"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1999,06,1,01,18,ZÚJAR,01,002 ,U,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,TAHA (LA),01,001 ,U,PP                                                ,0000222
07,1999,06,1,01,18,VALLE (EL),01,001 ,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,B,A                                                 ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,B,AUN                                               ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,C,A                                                 ,0000000
07,1999,06,1,01,18,NEVADA,01,001 ,A,EU                                                ,0000000
07,1999,06,1,01,18,NEVADA,01,001 ,A,DM                                                ,0000000
07,1999,06,1,01,18,NEVADA,01,001 ,C,DN                                                ,0000000
07,1999,06,1,01,18,ALPUJARRA DE LA SIERRA,01,001 ,A,PSOE-PROG.                                        ,0000260
07,1999,06,1,01,18,ALPUJARRA DE LA SIERRA,01,001 ,B,PP                                                ,0000054
07,1999,06,1,01,18,ALPUJARRA DE LA SIERRA,01,001 ,B,PADE                                              ,0000000
07,1999,06,1,01,18,GABIAS (LAS),01,001 ,A,A                                                 ,0000000
07,1999,06,1,01,18,GABIAS (LAS),01,001 ,B,EU                                                ,0000000
07,1999,06,1,01,18,GABIAS (LAS),01,001 ,B,UDR                                               ,0000000
07,1999,06,1,01,18,GABIAS (LAS),01,002 ,A,IULV-CA                                           ,0000030
07,1999,06,1,01,18,GABIAS (LAS),01,002 ,B,VERDES-IA                                         ,0000001
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,B,PP                                                ,0000118
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,B,EU                                                ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,B,FEI                                               ,0000001
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,B,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,B,AUN                                               ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,C,EH                                                ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,C,PAE-I                                             ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,C,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,C,A                                                 ,0000003
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,C,LV-GV                                             ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,C,ACV                                               ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,004 ,C,DN                                                ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,005 ,U,PAE-I                                             ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,005 ,U,PA (CE)                                           ,0000040
07,1999,06,1,01,18,ZUBIA (LA),01,005 ,U,PLN                                               ,0000001
07,1999,06,1,01,18,ZUBIA (LA),01,006 ,A,URAS                                              ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,006 ,A,FE                                                ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,006 ,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,006 ,B,UPL                                               ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,007 ,U,TC-PNC                                            ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,007 ,U,SIEX                                              ,0000000
07,1999,06,1,01,18,ZUBIA (LA),01,007 ,U,AA                                                ,0000000
07,1999,06,1,01,18,ZÚJAR,01,001 ,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,ZÚJAR,01,001 ,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,ZÚJAR,01,001 ,A,URCL                                              ,0000000
07,1999,06,1,01,18,ZÚJAR,01,001 ,B,CIU                                               ,0000001
07,1999,06,1,01,18,ZÚJAR,01,001 ,B,SIEX                                              ,0000002
07,1999,06,1,01,18,ZÚJAR,01,001 ,C,PH                                                ,0000000
07,1999,06,1,01,18,ZÚJAR,01,001 ,C,UPL                                               ,0000000
07,1999,06,1,01,18,ZÚJAR,01,002 ,U,PH                                                ,0000000
07,1999,06,1,01,18,ZÚJAR,01,002 ,U,A                                                 ,0000000
07,1999,06,1,01,18,ZÚJAR,01,002 ,U,DM                                                ,0000001
07,1999,06,1,01,18,ZÚJAR,01,002 ,U,UDR                                               ,0000000
07,1999,06,1,01,18,TAHA (LA),01,001 ,U,PAS                                               ,0000000
07,1999,06,1,01,18,TAHA (LA),01,001 ,U,VERDES-IA                                         ,0000005
07,1999,06,1,01,18,TAHA (LA),01,001 ,U,PH                                                ,0000001
07,1999,06,1,01,18,VALLE (EL),01,001 ,A,PH                                                ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,A,INDEP                                             ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,A,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,VALLE (EL),01,001 ,A,PLN                                               ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,B,EH                                                ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,B,SIEX                                              ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,C,BNG                                               ,0000000
07,1999,06,1,01,18,VALLE (EL),01,001 ,C,PSOE-PROG.                                        ,0000091
07,1999,06,1,01,18,NEVADA,01,001 ,A,BNG                                               ,0000000
07,1999,06,1,01,18,NEVADA,01,001 ,A,PA (CE)                                           ,0000003
07,1999,06,1,01,18,NEVADA,01,001 ,B,CN+EP                                             ,0000001
07,1999,06,1,01,18,NEVADA,01,001 ,C,LV-GV                                             ,0000000
07,1999,06,1,01,18,PELIGROS,01,003 ,B,PA (CE)                                           ,0000021
07,1999,06,1,01,18,PELIGROS,01,003 ,B,AUN                                               ,0000000
07,1999,06,1,01,18,PELIGROS,01,004 ,A,INDEP                                             ,0000000
07,1999,06,1,01,18,PELIGROS,01,004 ,A,URAS                                              ,0000000
07,1999,06,1,01,18,PELIGROS,01,004 ,B,PADE                                              ,0000000
07,1999,06,1,01,18,PELIGROS,01,004 ,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,PELIGROS,01,005 ,U,FEI                                               ,0000000
07,1999,06,1,01,18,PELIGROS,01,005 ,U,SIEX                                              ,0000000
07,1999,06,1,01,18,PELIGROS,01,005 ,U,AA                                                ,0000000
07,1999,06,1,01,18,PELIGROS,01,005 ,U,PLN                                               ,0000000
07,1999,06,1,01,18,PEZA (LA),01,001 ,A,UC-CDS                                            ,0000001
07,1999,06,1,01,18,PEZA (LA),01,001 ,A,PAE-I                                             ,0000001
07,1999,06,1,01,18,PEZA (LA),01,001 ,A,AA                                                ,0000000
07,1999,06,1,01,18,PINOS GENIL,01,001 ,U,LV-GV                                             ,0000008
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,A,PAS                                               ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,A,LV-GV                                             ,0000001
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,B,PSOE-PROG.                                        ,0000177
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,B,FEI                                               ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,B,PLN                                               ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,B,LV-GV                                             ,0000001
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,C,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,C,AUN                                               ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,001 ,C,ACV                                               ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,003 ,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,003 ,B,IULV-CA                                           ,0000062
07,1999,06,1,01,18,PINOS PUENTE,01,003 ,C,PAE-I                                             ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,003 ,C,FEI                                               ,0000000
07,1999,06,1,01,18,PINOS PUENTE,01,003 ,C,PA (CE)                                           ,0000006
07,1999,06,1,01,18,PINOS PUENTE,01,003 ,C,A                                                 ,0000000
07,1999,06,1,01,18,PINOS PUENTE,02,001 ,U,PAE-I                                             ,0000000
07,1999,06,1,01,18,PINOS PUENTE,02,001 ,U,INDEP                                             ,0000001
07,1999,06,1,01,18,PINOS PUENTE,02,001 ,U,AA                                                ,0000000
07,1999,06,1,01,18,PINOS PUENTE,02,002 ,A,CIU                                               ,0000000
07,1999,06,1,01,18,PINOS PUENTE,02,002 ,A,EH                                                ,0000000
07,1999,06,1,01,18,PINOS PUENTE,02,002 ,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,PINOS PUENTE,02,002 ,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,PINOS PUENTE,02,002 ,A,UPL                                               ,0000002
07,1999,06,1,01,18,PINOS PUENTE,02,002 ,B,PA (CE)                                           ,0000000
07,1999,06,1,01,18,PINOS PUENTE,02,002 ,B,AUN                                               ,0000000
07,1999,06,1,01,18,PINOS PUENTE,03,001 ,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,PINOS PUENTE,03,001 ,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,PINOS PUENTE,03,002 ,U,PADE                                              ,0000000
07,1999,06,1,01,18,PINOS PUENTE,03,002 ,U,TC-PNC                                            ,0000000
07,1999,06,1,01,18,PINOS PUENTE,03,002 ,U,URCL                                              ,0000000
07,1999,06,1,01,18,PINOS PUENTE,03,003 ,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,PINOS PUENTE,03,003 ,A,INDEP                                             ,0000000
07,1999,06,1,01,18,PINOS PUENTE,03,003 ,A,DM                                                ,0000000
07,1999,06,1,01,18,PINOS PUENTE,03,003 ,C,PAE-I                                             ,0000000
07,1999,06,1,01,18,SANTA FE,01,002 ,U,CIU                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,003 ,B,PSOE-PROG.                                        ,0000173
07,1999,06,1,01,18,SANTA FE,01,003 ,B,UC-CDS                                            ,0000002
07,1999,06,1,01,18,SANTA FE,01,003 ,B,UPL                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,003 ,B,URAS                                              ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,A,VERDES-IA                                         ,0000001
07,1999,06,1,01,18,SANTA FE,01,004 ,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,A,PLN                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,B,PH                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,B,FE                                                ,0000001
07,1999,06,1,01,18,SANTA FE,01,004 ,B,ACV                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,B,DN                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,C,PP                                                ,0000157
07,1999,06,1,01,18,SANTA FE,01,004 ,C,PSOE-PROG.                                        ,0000208
07,1999,06,1,01,18,SANTA FE,01,004 ,C,UC-CDS                                            ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,C,CN+EP                                             ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,A,CIU                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,A,PH                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,A,AA                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,A,PLN                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,B,COFEM-FEMEK                                       ,0000000
